Retained Earnings to Total Assets,Total income/Total expense,Equity to Liability,Degree of Financial Leverage (DFL),Interest Expense Ratio,Interest Coverage Ratio (Interest expense to EBIT),Cash/Total Assets,Current Liability to Current Assets,Inventory/Working Capital,Operating profit per person,Total expense/Assets,Total Asset Growth Rate,Continuous Net Profit Growth Rate,Tax rate (A),No-credit Interval,Total Asset Return Growth Rate Ratio,Cash Flow to Liability,Quick Assets/Total Assets,Long-term fund suitability ratio (A),Cash Turnover Rate,bankrupt_status
0.4632936021690996,0.0188783874903521,-0.4996345360512235,-0.0424171218784989,0.1007543341135668,-0.0057875953793298,-0.8712048269217961,0.0330417162015143,0.0780655271817998,2.4090555868765504,-0.835374890186752,0.0187088972706441,-0.0087876037462845,-0.4807167064555654,-0.1586487134851422,-0.0073577842736849,-0.1303087728925955,-1.440495975513913,-0.1145731283207381,-0.708199175933197,0
-0.0523507736317678,-0.0238227306454144,1.0159339052813616,-0.042559051581555,-0.0577093225120389,-0.0065048828828625,-0.8608024760213004,-0.3399128169384117,-0.0422016726863009,-0.247472415079316,0.2923765962703414,-1.9000020181867805,-0.0113984093741852,1.0095264813388776,0.0161019779241989,0.0146877992468518,-0.1075994317043718,-0.3301976361156606,-0.12802097131441,-0.7119145942020996,0
-0.0361200570224854,-0.0163556608063331,-0.6458313709249014,-0.0037365729528518,0.1604165819089864,0.1198780794184662,-0.718502690479385,0.2386234862825181,0.0731571185379543,0.0075711354919767,-0.7187578604656195,-1.9000020181867872,-0.0096699378677445,1.0556685055376382,0.4892076819653446,-0.0192900473012521,-0.073011793147532,0.2628005047657796,-0.114693437055275,-0.7831830719055942,0
-0.3605297279595682,-0.0485243488060956,-0.2153017684003412,-0.0441764381263037,-0.0923533826854494,-0.0148895451864738,-0.3117407176259314,-0.1812953675002321,-0.021115894593647,-0.3637526013590347,-0.5703394483702737,0.1811943261472224,-0.0224492420591592,-0.8195721966652347,0.0430697367409443,-0.0905198369597688,-0.1950194428512516,-0.7464225712643242,-0.1194131041523254,-0.8490473048542828,0
0.0119880917998189,-0.0250148824810077,-0.4840129921387761,0.2076841004905023,0.081502589010646,0.270112048134815,-0.0335377226465556,-0.0650914902088162,-0.007283974257527,-0.2587140040852128,0.6191509914002012,0.5614793724541076,-0.0129554877869751,-0.8195721966652347,-0.0020103419507821,-0.040171507599518,-0.1183101459453244,0.8432593760848025,-0.1016029555619665,1.2923846792222478,0
0.1567936598433351,0.0007597115446064,-0.4243436301076682,-0.0424665560039055,0.2447791819118789,-0.0060370965005448,-0.7786911252896725,-0.1754876559502634,0.0518087844814047,1.7682850135404562,-0.7468695603682536,0.2641656089778155,-0.0108099803773964,0.2467411438030657,-0.1208233879226235,-0.0287485484816976,-0.0530894241231775,-1.899490254904264,-0.077156220704291,-0.0992083451303493,0
-0.0108887859790239,-0.0235047662465635,-0.4856593664948459,0.0288703860580943,0.1740380996704772,0.1723689900680522,-0.3213567368529837,-0.1541880367650578,-0.004628756407217,-0.2320152301961998,-0.1787654774920578,0.6271649713616605,-0.0125749579940383,-0.8195721966652347,0.0005438605897501,-0.0385708381690242,0.0081486974353479,-0.8856514695525216,-0.1252030733988356,-0.8490473048542803,0
-0.5784704705113041,-0.0062101370784388,1.970377275666372,-0.0423781635333596,-0.0563471707357941,-0.0055912152898445,-0.020292102452226,-0.707266103661592,-0.0269343018027724,-0.196533964896318,-0.5557696897619957,-1.6624967210842494,0.0084442083959215,0.0852440591073965,0.1326425920916535,0.036005805753429,0.0267979627472796,-0.4013875333152128,-0.1215581643303059,2.4982067901297165,0
0.1070172650221979,-0.0207421907507098,-0.5587658898035321,-0.0373601134340981,-0.0146199213263583,0.0179997815087847,-0.2222125907958616,-0.0106146081600818,-0.0348747055100149,-0.1642143965043895,0.5788248739635148,0.3091083871777201,-0.0105575313440255,0.1717603544800762,0.0054238623586961,-0.0245286018011281,-0.0759598127374171,1.331029076283172,-0.122445775438438,1.6098840585648306,0
-0.7157832047676316,-0.0506629664288517,-0.123041004099778,-0.0441190619172182,-0.0680162709515554,-0.0145853101525838,-0.690853701204572,0.0240416181431896,0.0381452115189456,-0.6093110612065933,-0.0580777012445117,0.2883655664700719,-0.044281752209745,-0.8195721966652347,0.0331043765151276,-0.1364299465354348,-0.3572498072967935,-1.4115529644199862,-0.1196626333795112,-0.6436860041731616,0
0.1120934933957859,-0.020600791613987,1.2292513367186293,-0.042559051581555,-0.0577093225120389,-0.0065048828828625,2.349920107398894,-0.7202601806567399,-0.0317811537684211,-0.2028573587121627,0.5760289830002255,0.3505940285930167,-0.0113996468694354,-0.2737985666892344,0.0193004381804333,-0.0346419222940925,1.9714151926469616,1.015780574779369,-0.0995728570636517,-0.8490473048541908,0
-1.1355205943537632,-0.0400954770736683,-0.5698470994491273,-0.0483559820928008,-0.0948052558824456,-0.038516763154345,-0.3509590170024733,-0.0064657925680013,-0.0320811780069733,-0.6950281773765459,2.8678469048850004,-0.4756616629283066,-0.0490145528372588,-0.8195721966652347,0.0019738266128421,-0.2357442089296606,-0.0696826982685258,0.9978227130772896,-0.0622174405781884,0.2385569520426111,0
-1.4888030608008247,-0.0398737519618661,0.7778706309275314,-0.0425615031740755,-0.0577093225120389,-0.0065172984909414,1.3735109617174797,-0.4837848815816635,-0.0430063095987894,-1.0888350922393508,-0.7268094756372475,0.0601945386859407,-0.0095338133889515,-0.8195721966652347,0.2034837188372636,-0.0636722451477661,2.044524156581534,-0.1055190975331857,0.0460800263718905,-0.8490473048535616,0
0.0639917458649135,-0.0126341783828645,-0.1227594427752872,-0.0248833557189611,0.0507179588696665,0.0649350248700379,-0.5629813379926586,0.6433416068169984,-0.0928350060302349,-0.114681144947153,-0.6135559956166337,0.5441936885310674,-0.0064236784231237,0.1198505772564669,0.0480976597650646,-0.0003730449404494,-0.4097068595704102,-0.8375766522150614,-0.1266138047082449,1.3869589624306766,0
-0.0705550045231614,-0.0223457263585114,-0.5629468370573804,-0.0048381025756521,0.2095448559688511,0.1175492961294581,-0.7342226679605437,1.0687208979109326,-0.0863211295357094,-0.2088294528715428,-0.5047948134349861,0.6306221081462686,-0.0117832704005028,-0.4252020835914278,0.1812164159572188,-0.0205996859261964,-0.0694995092696588,-1.2147471507753855,-0.132032153641415,0.0595413445409421,0
0.3172417374176294,0.0012596427543028,0.0337214877499675,-0.0417636927085144,-0.0507169433943789,-0.0025224463319173,-0.380068131854298,-0.2294186372040294,-0.0181681940805999,-0.1427851174618948,-0.4137820546097389,0.6340792449308766,-0.009862059007136,0.6620193615919395,0.0161349779657629,-0.0082308766903127,0.1721653160528056,-0.3888874830470488,-0.1098427671139552,0.8262685691235624,0
-0.0423337987379663,-0.0224778927558843,-0.4358481666172615,-0.013058006924612,0.1266806229196115,0.0985412643340551,-0.7663800860003352,0.4808558824337165,0.910410509324212,-0.036692621218743,-0.1211809836262415,0.4992509103311627,-0.012679526343636,1.1775122881875013,-0.0181495201543324,-0.0543592593700928,-0.1605646032356274,-1.2701498070439816,-0.1224983548113097,0.1878921574666671,0
-0.5476736903363312,-0.0344266011066404,-0.3461275114361291,-0.0614873860047645,-0.2119957136906922,-0.1379721825650078,-0.4333463660825672,0.3025463710057176,0.0435830150611286,-0.4178527484499224,0.0795509950087738,-1.7261080379210374,-0.0082174278045523,-0.8195721966652347,-0.0132371115131538,0.0985046712454546,-0.3296157656395922,-0.295323356280213,-0.1047131591436729,-0.6788135950791494,0
-0.6590189664495629,-0.0366044311136781,-0.5125173084036428,-0.0452862860441006,-0.0757351310163879,-0.0208767656566463,-0.6199219782837886,0.106200383990071,-0.0236753502098165,-0.2822510810663016,0.6047711121423232,1.0005357440993297,-0.0303048619790145,-0.8195721966652347,0.0111826891213238,-0.1435602012714425,-0.0703949469136654,1.0040458131152568,-0.1260897933311575,-0.7223853184144613,0
0.4348102178385229,0.0089883099445979,0.0028321182151981,-0.0402396752588199,-0.0368229952776597,0.0048632978275232,-0.7389177263633848,0.0938440741980827,0.0409504338363781,0.1920034551199393,-0.5028928274890341,0.4128224907159616,-0.0083312773686298,0.408959197626841,0.0947922101953966,0.0201446268509302,-0.133853067945527,-1.456419686960865,-0.1253340762431083,0.2520675639295295,0
0.0583072318812396,-0.0229976287442261,-0.321092008021092,0.0149790633017137,0.2272982341179865,0.1532914129623691,-0.6195621456007152,0.0651472284457735,0.0130494693675333,-0.1663221944429837,-0.4265302626195286,0.4681366792696903,-0.0129851876731994,0.9374295685283052,-0.0131107509809394,-0.0444642119814243,-0.0675538220019505,-0.8551778916013206,-0.1232469424928642,-0.6507790754137938,0
-0.0374712783140649,-0.0246176943631516,0.9394234324054755,-0.0425313010355856,-0.0576639174527311,-0.006364407619201,-0.2950452572538717,-0.5380042612752611,-0.0363525847579063,-0.1814280796696663,1.7451355322040687,0.4681366792696903,-0.0129929220186166,-0.8195721966652347,0.0085404574794489,-0.0413356308216902,0.177087025037701,0.1916705750988921,0.1525889034685358,1.5355756931867792,0
0.5248150976121496,-0.0156156453472854,0.5632937674520995,-0.042559051581555,-0.0577093225120389,-0.0065048828828625,3.461172048241386,-0.666568751224545,-0.0365849757459078,0.1501987960042765,1.043641400762446,0.7447076220383342,-0.0049498215666537,-0.5347893910634914,0.0158591355841272,0.0549955658155684,0.9531003961528292,1.7330908157024254,0.2776467139031688,-0.849047304854159,0
-0.1916440194291426,-0.0271972881504749,-0.4748104181068185,-0.2052741788862012,3.10634222819034,0.6136838929092538,-0.6121260646818627,0.6115506974805455,-0.1246379558830083,-0.2239353380981945,0.1694678878472364,0.585679329946364,-0.0282936228052577,-0.8195721966652347,-0.0236532161400991,-0.0374067149467585,-0.0232407416510917,-0.7691332700817293,-0.1246086591326491,0.6810294913391893,0
0.6686325729471044,-0.0096028781252416,0.9241818618287464,-0.042191818604268,-0.0552574493149101,-0.0046549057947613,0.4699286697619017,-0.6081588339559577,-0.0343337932113197,0.9497568140486468,0.2566708290647279,0.3194797975315443,-0.0096888096705168,-0.5556974957785557,0.0201497649659257,0.0013003821914694,-0.6498702506100906,0.2333297359109202,0.0088698715436798,-0.8490473048542667,0
0.6743574583707961,-0.0046899985095494,-0.1198236879001216,-0.0400709438533157,-0.0413180961388979,0.0056618815288314,-0.6399061760956483,-0.0549534489387002,-0.0126593126435129,-0.2095320521844081,-0.1399648435912603,0.7689075795305905,-0.009192264696812,-0.6061653347459534,8.576450359421757e-05,0.0177436227050569,-0.1166708111316102,-0.2228391136865322,-0.0423495670393652,-0.0654318154130532,0
0.1080442456832521,0.0208704981896195,0.1935144102426805,-0.0308596284160306,0.0160738986961234,0.0442448911151718,-0.8657942293739643,0.4987201458290467,63.788958697692586,-1.6906114037112383,-0.8732147693366468,0.2918227032546799,0.0020729640421757,-0.8195721966652347,-0.1008878420462795,0.0328044668923582,-0.1046464696625191,-1.7257844296118454,-0.0508371254669129,-0.8490473048542008,0
0.8567585483062409,-0.0175286581537619,0.5165065304102653,-0.0424939205559393,-0.0571644618014644,-0.0061753608648581,0.1799860598147296,-0.4277265655078061,-0.0156023589037511,-0.1090603504442047,0.1541001109879204,-0.0815480694829891,-0.0124499709726031,0.7932357429071748,0.0045869932993797,-0.0846992208488042,-0.4673300013617766,-0.518995519905472,-0.1188810721929329,-0.8490473048542851,0
-0.4277503278716683,-0.0250056349238053,-0.4768886567741637,0.6154611864002184,0.4774347052784307,0.3133830376114253,-0.5710361555982594,-0.0610591062355068,0.0003805548316722,-0.3809662845243116,-0.7233684489187657,0.4888794999773386,-0.0099257900130586,-0.2961486096605109,0.0073831261125235,0.005738601976153,-0.0096727775575928,0.5729417929685248,-0.1024397696488505,0.9377311171906392,0
0.3968299967694221,-0.0107785626535232,-0.0519150019866157,-0.0418117757852874,-0.0528509811771039,-0.0027606555183938,0.1142229282961686,-0.0267004694473108,-0.0404083971260224,-0.0946570645303873,-0.4108262861556681,0.0463659915475085,-0.0086001232141795,-0.7683833885697315,0.0188867591579946,-0.0085219074958571,-0.2682804415053235,0.2636576207567374,-0.0813447470177591,1.8834739492749288,0
0.4879834345779129,-0.0371724352276043,-0.4275538419117924,-0.0609286480498919,-0.2059568408163609,-0.1327073960964163,-0.7830351110424515,2.049803493350626,-0.0493784229056203,-0.0468803112553426,-0.1303077706667759,0.3125655239623282,-0.0197292274744674,-0.8195721966652347,-0.7612653228651057,-0.1422505626464982,-0.107814679313603,-1.0655103508173958,-0.1164098416679861,-0.0856977332434308,0
-0.0885589817531649,-0.0244999887090962,-0.5418642899639281,0.0176821263966374,2.8957535635974168,0.1573228520020288,-0.674613459632042,0.0866593036660892,0.065456840820193,-0.2021547593992663,-0.8267360004959446,-1.6870423922549664,-0.0107932741913145,2.463721212728035,-0.6606224601662883,-0.0250379057108748,-0.1212543079744034,-0.8272243473840752,-0.1079704067342525,1.9611599676247096,0
0.0879321727002632,-0.0172059529612693,-0.2869337624185719,-0.0337119453859696,0.0014988746914364,0.033262595847443,-0.5241941059227664,-0.2075137004256236,-0.0231108783878742,-0.1357591243332176,-0.1808650543092026,-0.2613191822826076,-0.0109615735469279,0.0765924295701235,0.0130677675062292,-0.0310040372247052,-0.1507384364124812,0.7483565816704684,-0.1024763078571154,-0.3694205828687176,0
0.610748220108638,-0.0053721356250196,0.6824603904738016,-0.0425489569039143,-0.0576185123935411,-0.0064537699902218,0.101605500712073,-0.3594415060138017,-0.0421291768951766,0.4312385211516842,-0.7649951388117305,0.2918227032546799,-0.0125362862671467,1.015294234363719,0.0559300549717495,-0.0828075206126777,0.1593750551945245,-0.2507352159735918,0.2202086505083407,-0.8490473048542673,0
0.0437954570977411,-0.0204719270874206,-0.5488365261492791,-0.0338836593003373,0.003451292237166,0.0325759916491649,-0.6255881641218665,-0.2465061970941653,-0.0038742018986123,-0.0676069909849737,0.0580886833768084,-1.9000020181867845,-0.0100291208674061,0.4154479197797957,-0.0004738965163319,-0.0166707700512647,-0.1471274565120159,-0.073373053198464,-0.0877683422661612,-0.7747389394762703,0
0.8867149456790574,0.0010601236885027,2.656321641230881,-0.0424753537866585,-0.0569828415647338,-0.0060815370632494,0.9958442923367044,-0.8036526687604882,-0.0360188181594553,0.2148379327881956,-0.3061845600696432,-1.6642252894765532,-0.0092714643935662,1.064320135074904,0.0731092243880095,-0.0002275295376772,1.0385587435177113,0.713401523958969,-0.1171958587336189,-0.8490473048541497,0
0.0839638222189634,-0.0190068301004249,1.1730000334514457,-0.042559051581555,-0.0577093225120389,-0.0065048828828625,-0.3552091803456225,-0.63435853935961,-0.0424259468190862,-0.1347052253639205,0.0554713705195709,-1.6728681314380731,-0.009207424013738,-0.1591644753204319,0.0461005532129411,-0.0195810781067912,-0.111928402981329,0.4755583911310905,-0.1212364498624005,-0.8490473048542867,0
-0.1334927074425672,-0.0238725871281579,-0.5524580765139581,0.0374230878203822,0.2253004115129345,0.1823556453240095,-0.7516808815994378,0.0553195803404125,-0.0040280777589864,-0.1452442150569209,-0.0039762182554368,0.5649365092387156,-0.0049207404280571,-0.6595170502257733,-0.0030038042355951,0.0052292980664011,-0.0921098545218301,0.3652050268771039,-0.1116028393414227,-0.3829311947556361,0
-0.0390696932123372,-0.0222826128113279,-0.2329773230577277,-0.0100492331422128,0.1506544941799118,0.1058529936137365,-0.5944813687701466,0.378641442475537,0.2117292715000453,-0.1090603504442047,-0.3198573489163532,0.1085944536704534,-0.0116867457701322,1.1955365163901392,-0.0582100054064654,-0.0380615342592774,-0.0525132612263142,-1.176389387140105,-0.1287597560620388,0.1068284861451565,0
-0.0684474833000229,-0.0219500524875984,-0.5312980263943238,-0.026368144683668,0.0614789579012597,0.0600628740226084,-0.4019942488718127,0.1576032874225553,-0.0401643790869896,-0.18775147348548,-0.4499739526805555,0.585679329946364,-0.0127980165149069,1.2777269969941898,0.013373358056127,-0.0643998221616269,-0.2335687458735964,0.9816583344857794,-0.0545408521389924,0.9883959117665834,0
0.7181983725697423,-0.0070544287125316,-0.2118965811843076,-0.0403867059653153,-0.0392748684747884,0.0041643709086713,-0.7834571235860075,1.0786225550137445,-0.0465856347822501,2.075672212920445,0.2853139996019784,0.0359945811936844,-0.0107035557849234,0.8674955631020583,-0.0171908479275476,-0.0313678257315914,-0.1122987701345458,-1.1574314903640832,-0.1261771285606704,-0.3390217061231512,0
0.4884437187291309,0.0264870331084234,-0.1858629698954633,-0.0409427448275807,-0.0473115639540393,0.0014951841411864,-0.2487487857090664,-0.4188743538899153,-0.0326929901229983,-0.0637426947641877,-0.6563209896908219,1.104249847637571,-0.0095607289109535,-0.7525220677514071,0.0514047544764461,0.0071209983025328,-0.3534740080990515,-0.0235137838494638,-0.0953870042776175,2.1975956756457817,0
-0.5807730660521946,-0.0316165072939294,0.0858222602210964,-0.0486339082047995,-0.0999360275726089,-0.040197664122787,0.9524344154078762,-0.4785674711994608,-0.0108042966217178,-0.3908026749044794,0.2368464458669869,0.5027080471157708,-0.0094707011306567,-0.8195721966652347,0.0049009070332873,-0.0056843571417608,0.5352058962978565,-0.4994362399158812,-0.1054608556494171,-0.8490473048540794,0
0.0874373009952577,-0.0189879738321207,-0.4717554846377992,-0.0098734731393901,0.1152385480000357,0.1062668525238557,-0.0710925736238213,0.1683908293720687,0.0152320079978625,-0.1519189085291974,-0.1356338704834077,-1.6386424772704538,-0.010957242313454,-0.1101385746092456,-0.0097999197598864,-0.0344964068913204,-0.0306290815235587,-0.1211282576121949,-0.1168162178379738,-0.8490473048542835,0
