Total income/Total expense,Degree of Financial Leverage (DFL),Current Liability to Current Assets,Interest Expense Ratio,Interest Coverage Ratio (Interest expense to EBIT),Operating profit per person,Cash/Total Assets,Inventory/Working Capital,Tax rate (A),No-credit Interval,Continuous Net Profit Growth Rate,Realized Sales Gross Profit Growth Rate,Total Asset Growth Rate,Cash Turnover Rate,Inventory Turnover Rate (times),Research and development expense rate,Fixed Assets Turnover Frequency,Quick Asset Turnover Rate,Operating Expense Rate,Current Asset Turnover Rate,bankrupt_status
-0.2121908730236303,-0.0923148018237167,-0.2185209133667846,-1.224623819212538,-0.3909484032453781,-0.1538534609529593,-0.7423517197642007,0.2456294719898639,-0.5639424304114422,-0.6170005009190526,0.0886817277066579,-0.0505038283580941,0.7123410270255156,-0.3821119416914302,-0.6793748626606768,-0.7147784783103341,-0.5040789744994972,-0.6975304210967123,-0.6022128898593514,-0.4412065187584172,1
0.2067901285566953,-0.0636957733888603,-0.1170421050146081,0.0220302641969612,0.0654041435866508,0.374624110216206,-0.2593033694301119,-0.0828403390848293,1.350927458269904,0.0036802009660715,0.1064304482398641,-0.0294166927521008,-2.012890042780504,0.4330409302273618,-0.7089119618747485,-0.5883530446826414,-0.5040789745119645,-0.697530421096731,2.082118772647705,-0.4412065187603362,0
-0.5886320341822675,-0.0697607478392531,-0.6934070946946279,-0.0106095270932413,-0.0022451028232671,-1.305454543629165,2.045310095962521,-0.0529356851606478,-0.5639424304114422,-0.0087707055550831,0.0670261949910347,-0.117974866683396,-1.1622176325727265,-0.8682122781566821,1.7375640044783744,-0.7147784783100802,-0.5040789745119887,-0.6975304210967485,-0.6022128898592475,-0.4412065187603387,1
0.0893067438960786,-0.0587819923209038,-0.4318056644321809,0.0355443995532205,0.1132187741803313,0.3524343921465523,1.844892066093132,-0.0356422980780461,-0.1030293272436801,-0.0022168496974244,0.1092928812813692,-0.0496407425332131,0.2465882594456648,-0.8682122781567095,-0.7089119618751529,-0.7147784783102914,-0.5040789745109692,2.145970211368337,-0.6022128898594381,-0.4412065187603518,0
-0.2037925888821632,-0.0770671417212215,-0.0028422269632622,-0.0538414785275223,-0.0998258473955016,-0.0044125025246468,-0.1279129114555044,0.4796953041648873,-0.5639424304114422,-0.0477386429634981,0.0746844301338791,-0.037162191993712,-1.7784739804201155,2.0409112739203925,1.5736408360627756,-0.7147784783103341,-0.504078974512143,1.963278979023428,-0.60221288985943,-0.4412065187603438,1
0.854732539125955,-0.0697397848031523,-0.6382061417418281,-0.0105431185657252,-0.0019924553682217,0.7002242590342262,-0.0775739702869802,-0.065786741175138,0.4779132298740201,0.0122757079093433,0.0859853157817124,-0.0530374028763788,0.6315079020736406,2.302657608940188,-0.7089119618751442,-0.7147784783102852,-0.5040789745120215,-0.6975304210967501,-0.6022128898594314,-0.4412065187603496,0
-0.3148438741023317,-0.086875997990682,-0.6121671647221404,-0.0950147656076973,-0.2695258388057874,-0.2018557082056591,0.4938905685088534,-0.0915227244069298,-0.5639424304114422,0.0563204475490214,-0.0168193758220006,-0.0523580708077528,0.5545239735480455,-0.8682122781567128,-0.7089119618745494,-0.632115694784535,-0.5040789745119421,-0.6975304210967048,-0.6022128898594302,-0.4412065187603066,1
-0.3639133424345515,-0.0718745810198613,-0.5819419282166128,-0.0199067209501057,-0.0284667265557191,-0.0732459136795178,-0.2484223889656081,-0.092019407092329,-0.5639424304114422,0.0386510646446837,0.0474193464949724,-0.0431091317420947,-0.1229345974771919,2.672841711325328,-0.7089119618742641,1.9839182779731088,-0.5040789745120996,-0.6975304210967017,-0.602212889859422,-0.4412065187603033,1
0.2125682206445255,-0.0691108906420283,-0.6991898047867826,-0.0075215305621681,0.0055219432293362,0.4488917380411677,3.1521887944720617,-0.0652334818867202,0.0842166209182233,0.0102198184792106,0.1047334343652883,0.0126239393644288,0.1811519201989089,-0.8682122781566528,1.323116748484219,-0.7147784783102235,-0.5040789745110812,-0.6975304210967317,-0.6022128898593919,-0.4412065187603216,0
0.3518201019245821,-0.0688474159927302,-0.5604653456906192,-0.0057949088459221,0.0086331131775641,0.1504626725737562,-0.1809622407105195,-0.0378132733945476,0.8500045371188286,0.0128711835305063,0.0863590677530964,-0.0429253779858398,0.7662297769934322,-0.8682122781567261,1.134450460307775,1.9839182779731088,-0.5040789745121435,-0.6975304210967466,-0.6022128898594249,-0.4412065187603317,0
-0.0749933343014044,-0.089164280016623,-0.4122777278076376,-0.1234044111348384,-0.3177201999690165,0.1441227531252786,0.5416169290409475,0.014933529800444,-0.5639424304114422,-0.0221393687026056,0.0766128921659264,-0.07469250463814,0.4236512950545337,2.02595434049069,-0.5044719348512029,1.027623331302099,-0.5040789745110178,1.170634761268902,-0.6022128898594412,-0.4412065187603515,0
0.1612164096852239,-0.0603591276174621,-0.2534304236567494,0.0350795398603283,0.0984784128687102,0.131895765617537,-0.1096793881116387,0.000623274833911,0.2946682635104492,-0.0162870078356661,0.0917535272792492,-0.041616828509349,0.5814683485320038,0.96775130033923,-0.7089119618751404,1.8258864859384925,-0.5040789745121311,1.471191304804075,-0.602212889859436,3.0361389420219496,0
0.0121104248616277,-0.0612448909126926,-0.4569284710379753,0.002904608262921,0.0899558369406292,0.0118901474857028,1.1242811453324673,0.0319826869123713,-0.5639424304114422,-0.0241976332801757,0.0796936879565797,-0.0711176588343162,0.3620641522340576,1.992301240273859,1.502504366750346,-0.7147784783102676,-0.5040789745066798,0.2041392095087362,-0.6022128898594287,2.8478863276997184,0
-0.19518490948886,-0.1284049705723708,0.4186523255740828,-0.5429402839242385,-3.2355769533907868,-0.0012425428004258,-0.2481476107707833,-0.1588301447425997,-0.5639424304114422,-0.1632818905653436,0.0786861115259062,-0.0640292184787654,0.5198812057115276,2.0409112739203925,-0.7089119618751395,-0.2528393939014565,2.4061746154800243,-0.6975304210967398,-0.6022128898594356,-0.4412065187603321,1
0.0605132634175253,-0.0111401792530338,0.3426791413830629,0.1285827466490144,0.3945447316326174,0.0703079766894905,-0.6016470524673276,-0.1646459863852495,-0.5639424304114422,-0.0596680283869998,0.0808018584626478,-0.0769365277829086,0.2542866522982244,-0.4755927756270715,-0.7089119618751022,-0.1231722824884382,-0.5040789745119937,-0.5166071684197288,1.5452524401462686,1.9989735951900345,1
-0.2430599247254932,-0.1161761973564138,0.3344527805392477,-0.4292820890245669,-1.4686524433901107,-0.0438105733830372,-0.6467886978427231,-0.3545992670251292,-0.5639424304114422,-0.4933128489056483,0.0847986328263886,-0.0863580840135216,-0.0651966510829955,-0.4718535422696459,-0.5582882203310411,-0.6527813906659848,-0.5040789745121526,0.4398698318892644,-0.6022128898594441,-0.4412065187603524,1
-0.3826623798041467,-0.0734672887974573,-0.2110536454522481,-0.0260163054845313,-0.0492502839010137,-0.2276682373887474,-0.674857862338891,0.0980918020302511,-0.5639424304114422,-0.0265409085646281,0.0879644837703327,-0.0770813034696667,-0.7349568292556734,-0.6520845900975624,0.8035112335064717,0.0834846763260596,-0.504078974512031,1.3857389541911336,-0.6022128898594045,-0.4412065187603444,1
-0.2171548077647486,-0.0776868614806141,-0.4581485968615196,-0.0546051765943282,-0.1090797803605275,0.1232915892231475,0.6235989072241699,-0.0668919323519087,-0.5639424304114422,0.0358682358729816,0.0415219165913607,-0.0553092674993796,0.3505165629552183,-0.8682122781566839,-0.7089119618751342,1.2383323873482537,-0.5040789745121416,-0.6975304210967327,-0.602212889859431,-0.4412065187603297,0
0.2807109333889868,-0.0640715746047618,-0.3207133169541552,0.0011447822829223,0.0615077684222812,0.1328014683958839,-0.5077979974384952,0.0651028551241069,-0.5639424304114422,-0.0301760759951362,0.0992702764461923,0.0590913665183975,1.343609240935396,-0.0754948063825268,0.1942119093956608,-0.7147784783103341,-0.5040789745114578,2.237315827540792,-0.6022128898593851,-0.4412065187603083,0
0.5653070496320295,-0.066900153898902,-0.3611315158316847,0.0041663702863718,0.030974431441066,0.1699352823083647,0.1269514735161853,-0.0524136873759159,-0.3094799880375733,-0.3066892408092067,0.1065424920475801,-0.0181910087326614,0.7277378127306345,2.366224576016424,-0.7089119618751389,0.0470158012411482,-0.504078974512144,-0.6975304210967459,1.9936578428605365,-0.4412065187603449,0
0.4381538491989723,-0.0662309506594247,-0.381071698598826,0.0085161288407988,0.0383966977206516,0.1685767281408421,1.8478205034776791,-0.0811972613929199,1.2068921135299775,0.048814083081942,0.0906379962311348,-0.0479925270224093,-0.2037677224290668,-0.8682122781566963,-0.7089119618750291,-0.6252271294907185,-0.504078974511521,-0.6975304210967292,1.3896832187964203,-0.441206518760332,0
-0.1417509729503908,-0.1164067610983691,-0.3132914108593557,-1.008862513206509,-1.4878968079362436,-0.0084881650272525,-0.6825355888418183,0.0170629472529726,-0.5639424304114422,-0.0238063886440069,0.0629770789942058,-0.0624032761505615,0.4121037057756944,-0.692842233693502,1.375695877976015,0.0551199957044618,-0.50407897451171,-0.6975304210967544,2.265141386000467,-0.4412065187603383,1
-0.5050132691910044,-0.0732959595985651,0.2391137881406985,-0.0260163054845313,-0.0469701438080443,-0.5152288695158976,0.0770658741486984,-0.264682381662798,-0.5639424304114422,-0.0848111590643823,-0.0032399934731436,-0.1123564563780262,-1.9903337517225537,-0.8682122781567025,0.8035112335064717,1.8461469720967767,2.845252775566132,-0.6975304210967176,-0.6022128898594027,-0.441206518760291,1
-0.3794723527049062,-0.0712268300137961,-0.5132136013523836,-0.0170179500016775,-0.0202714405296427,-0.5935721598434672,0.1003846556336899,-0.0306506546095169,-0.5639424304114422,-0.0111033679289015,0.0695582214756824,-0.0769309594872409,-0.8196391506338281,-0.6386233500108299,0.7138174243734082,-0.714778478310164,-0.5040789745118234,-0.6975304210967488,-0.602212889859335,-0.4412065187603339,1
0.7849706171407397,-0.0692824649651205,-0.70561287384021,-0.0068906495504912,0.0034842832186104,0.4045123019018601,0.378127923656104,-0.0500746683500905,1.1028665867733625,0.0833397969917673,0.0867377267525067,-0.053610937327779,1.1896413838842057,-0.8682122781567206,1.347859868245064,0.1442661348009119,-0.5040789745121314,-0.6975304210967475,2.0394134961987267,-0.4412065187603346,0
0.5099931707732409,-0.038090629430074,0.024785753400921,0.0991969732086589,0.2662555197961193,0.6250509284309155,-0.6013187502897281,0.2361021009164196,-0.2662693846155962,0.0392735601994891,0.0982602465015057,0.2287851762867562,-2.012890042780506,-0.3335019080448967,-0.7089119618751386,-0.6803761728135678,-0.5040789745121026,-0.6975304210967311,-0.1934623867049735,-0.4412065187603262,1
0.8824553846758516,-0.0657043833491544,0.0259553766380473,0.0097446866004969,0.0441486862663859,1.3378390149949624,0.5308530622748631,0.7025217994516073,0.7251739050108951,-0.3181818844596397,0.15253851967195,0.2495437824497022,-2.0128900427804832,-0.8682122781567101,1.7684929041794308,-0.5291924251004517,-0.5040789745120955,-0.6975304210967478,0.505073920924736,-0.4412065187603319,0
-0.3108445391330806,-0.0800490034428417,-0.0124428512884171,-0.0613124378767751,-0.1459762807786314,-0.0782272789604349,0.3806715314728562,0.0353456925318366,-0.5639424304114422,0.0064917810026604,0.0836315779834507,-0.0951671277232363,-1.741906614370458,-0.8682122781567201,-0.7089119618750792,-0.7147784783103341,-0.5040789745121435,-0.697530421096745,-0.6022128898594454,-0.441206518760348,0
-0.1059176830560041,-0.0792388394521414,-0.3363094901166684,-0.0469017873986778,-0.1330220817320025,0.0739307878029228,-0.1414330234457091,-0.0157902914429103,-0.5639424304114422,-0.0125282352826545,0.0952432420757624,0.0305037366791435,-1.7700057482823002,1.150973734853087,1.4777612469895007,-0.7147784783102923,-0.5040789745117938,-0.6975304210967511,-0.6022128898594137,-0.4412065187603423,0
-0.0485122606204275,-0.1055537921300878,-0.5018156536018216,-0.2571843898818614,-0.8271168878086741,-0.0243379636484287,0.1862084620935913,-0.0300621000221037,-0.5639424304114422,-0.0107985015958165,-0.2574101443100502,-0.0517344216955558,-1.7565335607903212,1.4800262703065443,1.7901431339701703,-0.7147784783103341,-0.5040789745120321,2.15186347692785,-0.6022128898593858,-0.4412065187603463,0
0.4081073859068087,-0.0697392031868768,-0.5687423988957687,-0.0105431185657252,-0.0019854472713182,0.7310181534982273,1.2041859074491623,-0.062653676354098,1.85425096849998,0.0458373767052193,0.0918426716225688,0.0290392749246301,0.6199603127948013,-0.8682122781567211,-0.7089119618751426,0.4279129410168894,-0.504078974511673,-0.6975304210967511,1.1181996756564898,-0.4412065187603511,0
-0.1304470242613035,-0.1742572141072497,0.2306969920982098,17.592431687317514,3.20927907544046,0.2749968045973296,-0.7285555533709042,-0.6195784761738194,-0.5639424304114422,-0.271292745165743,0.0941064472392603,-0.0566790682279317,-0.0267046868201979,-0.846786471018716,-0.4194174606732979,-0.7147784783103341,2.6238993229607392,1.7717478483392486,-0.6022128898594308,-0.4412065187602309,1
-0.4463608554290769,-0.0956982202193326,-0.1475205439303133,-0.2389220448058958,-0.4800512043043104,-0.3272955430076217,-0.6318581838073192,0.271331023510131,-0.5639424304114422,-0.4251334101475718,-1.3021965687724533,-0.0985916295446343,0.2311914737405458,0.0404214276976684,-0.0655908480932127,-0.7147784783103341,2.021527632264096,1.4387783442267523,1.9204487975194315,-0.4412065187602764,1
0.2013380733129796,-0.0556828099556813,-0.7848219842493828,0.4657056367503657,0.1406649530381734,1.8975633320173024,-0.698559458325996,0.0208423417664814,-0.1758471959733092,-0.076922101699198,0.0910739038914131,-0.0560665557070347,0.3659133486603373,-0.4793320089844972,-0.4667386772159141,-0.7147784783103341,-0.504078974511822,-0.0168582489730089,-0.6022128898594442,-0.4412065187601883,0
0.526879942576636,-0.069730376238374,-0.7285006114175956,-0.0105099143018757,-0.0018791090619546,0.4570430630463414,4.699259503123079,-0.0830936912479189,0.6683599634745913,0.0348071584894969,0.093859460159685,-0.0432817489070851,-2.012890042780497,-0.8682122781566236,-0.7089119618751064,-0.4149232831677293,-0.5040789745114356,-0.6975304210967248,-0.6022128898594238,-0.4412065187603244,0
-0.53865960066722,-0.091094047900773,0.0691092146278487,-0.2187006481673835,-0.3615549382097994,-1.8371020745225468,-0.6259203513754985,34.58033118595473,-0.5639424304114422,-0.3830448594094999,0.0861014487794503,-0.0101448215262327,0.1426599559361114,0.1899907619946944,-0.4311704425596993,-0.7147784783103341,-0.5040789745121208,0.3662040123953493,-0.3395754396982621,-0.441206518760195,0
-0.0190520177849113,0.3253911402024843,0.4726953460983794,0.3436799673795064,0.7581485117886642,0.0716665308570131,-0.4926646046709643,-0.1432486866078794,-0.5639424304114422,-0.0248557962255736,0.0959416757379662,-0.054212313257376,0.3620641522340576,0.1563376617778636,-0.708911961875132,-0.2123184215848883,-0.5040789745121397,1.3651125247328375,-0.6022128898593668,2.3861346321923587,0
0.3858468751318827,-0.0641109347934756,-0.4689517810396739,0.031360662317589,0.0610975755353755,0.0544581780683143,-0.6900995025158295,0.0539516246582969,-0.5607416449727778,-0.8264491266404425,0.1001641733931478,0.1135604345135948,-1.7684660697117884,-0.3596765415468763,0.8035112335064717,-0.1555890603416928,2.3227134776124174,-0.0404313112110617,1.954002943300771,-0.4412065187603541,0
-0.0196093251753378,0.7391321551441823,1.5123016216572658,0.4004260541699498,0.8257502465357615,0.7609063451838836,-0.6313941141804049,-0.0928187320236415,2.4399947037756697,0.0284450734910237,0.0947296398044791,-0.0347344150926885,0.2696834380033434,0.9827082337689328,-0.7030045420322839,-0.7147784783103341,0.2107838150494866,-0.6975304210967478,-0.6022128898594262,-0.4412065187603568,1
-0.3136077457568757,-0.0711268101832708,-0.6522395510301374,-0.0167523158915272,-0.019018839194786,-0.0800386845171711,-0.3969588969079932,-0.0475293292919614,-0.5639424304114422,-0.1016291986656462,0.0872104371235228,-0.0871543502906735,-0.0651966510829955,0.5564356310224083,-0.708911961875147,-0.7147784783103341,-0.5040789745121529,1.5890566159943391,-0.6022128898594445,-0.4412065187603583,0
-0.1452482607272152,-0.1168640337884699,0.040648701810406,-0.4795201401152085,-1.5270029878300342,-0.0732459136795178,-0.4646513822363913,0.6236971795470359,-0.5639424304114422,-0.0525991414085079,0.09141903153237,-0.0644189991738752,0.3582149558077778,2.8298895123372048,1.7251924445979518,-0.7147784783103341,1.9126652785237384,-0.697530421096738,-0.6022128898594235,-0.4412065187603299,0
-0.2220729290232078,-0.1162368680344504,0.0664824333274185,-0.4588006795199436,-1.4736863141932943,-0.0823029414630407,-0.3767464063429986,5.309544068701556,-0.5639424304114422,-0.1003154121994789,0.0927144869431322,0.0334939114402671,-1.771160507210184,-0.7291127972605308,-0.4039530108227697,-0.7147784783103341,-0.5040789745121028,-0.6975304210967396,1.0449906303153849,-0.4412065187603258,1
0.0085256986084115,-0.0525228545083142,-0.0935155850675665,0.1188538973631073,0.1667514918253735,0.1898607434321489,-0.5610416078120533,0.0022363133096372,3.897152274727919,-0.0159547402269242,0.0788365937201157,-0.0728828085536459,1.6053545979224193,0.1002491614164788,-0.7089119618751277,-0.7147784783103341,-0.5040789745120972,-0.6975304210967316,-0.602212889859391,-0.4412065187603267,1
0.8256948804139204,-0.0664701081628239,-0.1084029017531599,0.0061918303766284,0.0357587149513687,0.6707889187377457,-0.6855890466587032,-0.0094411858570903,0.7795872574681987,-0.0108821480920352,0.0829666756799535,-0.0692745529759575,-1.7707755875675562,-0.4531573754825176,-0.7089119618751066,-0.6803761728135678,-0.5040789745121125,-0.6975304210967539,-0.4695214951787234,-0.4412065187603572,0
